::1 - - [22/Dec/2021:18:48:39 +0000] "GET /public/assets/logo_pc_full.png HTTP/1.1" 304 - "http://localhost:3000/pages/projects/projects.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /pages/members/members.html HTTP/1.1" 200 891 "http://localhost:3000/pages/projects/projects.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://localhost:3000/pages/members/members.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /pages/members/members.js HTTP/1.1" 200 531 "http://localhost:3000/pages/members/members.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /components/header-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/members/members.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /components/footer-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/members/members.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /pages/members/main-section.js HTTP/1.1" 200 176 "http://localhost:3000/pages/members/members.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:40 +0000] "GET /public/assets/logo_pc_full.png HTTP/1.1" 304 - "http://localhost:3000/pages/members/members.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /pages/about-us/about-us.html HTTP/1.1" 200 893 "http://localhost:3000/pages/members/members.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://localhost:3000/pages/about-us/about-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /pages/about-us/about-us.js HTTP/1.1" 200 504 "http://localhost:3000/pages/about-us/about-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /components/header-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/about-us/about-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /components/footer-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/about-us/about-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /pages/about-us/main-section.js HTTP/1.1" 200 177 "http://localhost:3000/pages/about-us/about-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:42 +0000] "GET /public/assets/logo_pc_full.png HTTP/1.1" 304 - "http://localhost:3000/pages/about-us/about-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:44 +0000] "GET /pages/contact-us/contact-us.html HTTP/1.1" 200 897 "http://localhost:3000/pages/about-us/about-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:44 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://localhost:3000/pages/contact-us/contact-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:44 +0000] "GET /pages/contact-us/contact-us.js HTTP/1.1" 200 534 "http://localhost:3000/pages/contact-us/contact-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:45 +0000] "GET /components/header-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/contact-us/contact-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:45 +0000] "GET /components/footer-component.js HTTP/1.1" 304 - "http://localhost:3000/pages/contact-us/contact-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:45 +0000] "GET /pages/contact-us/main-section.js HTTP/1.1" 200 179 "http://localhost:3000/pages/contact-us/contact-us.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:48:45 +0000] "GET /public/assets/logo_pc_full.png HTTP/1.1" 304 - "http://localhost:3000/pages/contact-us/contact-us.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:49:02 +0000] "GET /pages/contact-us/sign-up.html HTTP/1.1" 404 168 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::1 - - [22/Dec/2021:18:49:22 +0000] "GET /pages/contact-us/signup.html HTTP/1.1" 404 167 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:58:03 +0000] "GET /client/pages/sign-up/sign-up.html HTTP/1.1" 404 172 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:58:18 +0000] "GET /client/pages/sign-up.html HTTP/1.1" 404 164 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:02 +0000] "GET /pages/sign-up/sign-up.html HTTP/1.1" 200 1293 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:02 +0000] "GET /styles/sign-up.css HTTP/1.1" 200 1543 "http://127.0.0.1:3000/pages/sign-up/sign-up.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /pages/sign-up/sign-up.js HTTP/1.1" 200 591 "http://127.0.0.1:3000/pages/sign-up/sign-up.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /components/header-component.js HTTP/1.1" 200 521 "http://127.0.0.1:3000/pages/sign-up/sign-up.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /pages/sign-up/main-section.js HTTP/1.1" 200 118 "http://127.0.0.1:3000/pages/sign-up/sign-up.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /pages/sign-up/form-section.js HTTP/1.1" 200 2711 "http://127.0.0.1:3000/pages/sign-up/sign-up.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1700 "http://127.0.0.1:3000/pages/sign-up/form-section.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:03 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 200 71 "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:04 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://127.0.0.1:3000/pages/sign-up/sign-up.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:38 +0000] "POST /api/users/register HTTP/1.1" 200 68 "http://127.0.0.1:3000/pages/sign-up/sign-up.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET / HTTP/1.1" 200 1305 "http://127.0.0.1:3000/pages/sign-up/sign-up.html" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /styles/styles.css HTTP/1.1" 200 860 "http://127.0.0.1:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /pages/homepage/homepage.js HTTP/1.1" 200 355 "http://127.0.0.1:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /components/header-component.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/homepage/homepage.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /pages/homepage/banner-section.js HTTP/1.1" 200 548 "http://127.0.0.1:3000/pages/homepage/homepage.js" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /public/assets/logo_pc_full.png HTTP/1.1" 200 125836 "http://127.0.0.1:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [22/Dec/2021:18:59:42 +0000] "GET /public/images/banner_left_side.png HTTP/1.1" 200 166544 "http://127.0.0.1:3000/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /pages/login/login.html HTTP/1.1" 200 1182 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /pages/login/login.js HTTP/1.1" 200 550 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /pages/login/main-section.js HTTP/1.1" 200 149 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1811 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1838 "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:02:37 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 200 71 "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:15 +0000] "GET /pages/login/login.html HTTP/1.1" 200 1182 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:15 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:16 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:16 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:16 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1849 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:16 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1838 "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:16 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:05:59 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:02 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:02 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:02 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:02 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1845 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:03 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:10:06:03 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /__vite_ping HTTP/1.1" 404 150 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /pages/login/login.html HTTP/1.1" 200 1182 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /pages/login/login.js HTTP/1.1" 200 550 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /pages/login/main-section.js HTTP/1.1" 200 149 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1933 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1838 "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:06:51 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 200 71 "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::1 - - [23/Dec/2021:11:10:58 +0000] "POST /api/users/login HTTP/1.1" - - "-" "PostmanRuntime/7.28.4"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /styles.css HTTP/1.1" 404 149 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /pages/login/login.js HTTP/1.1" 200 550 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /pages/login/main-section.js HTTP/1.1" 200 149 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1929 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1838 "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:17:13 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 200 71 "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /pages/login/login.html HTTP/1.1" 200 1189 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /styles/styles.css HTTP/1.1" 200 2426 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /pages/login/login.js HTTP/1.1" 200 550 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /pages/login/form-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /pages/login/main-section.js HTTP/1.1" 200 149 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:18:34 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 304 - "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /styles/styles.css HTTP/1.1" 200 2459 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /pages/login/main-section.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /pages/login/form-section.js HTTP/1.1" 200 1929 "http://127.0.0.1:3000/pages/login/login.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /src/data-access/api-calls/calls.js HTTP/1.1" 200 1838 "http://127.0.0.1:3000/pages/login/form-section.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /src/data-access/state/state.js HTTP/1.1" 200 71 "http://127.0.0.1:3000/src/data-access/api-calls/calls.js" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:21:39 +0000] "GET /favicon.ico HTTP/1.1" 404 150 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:22:02 +0000] "GET /pages/login/login.html HTTP/1.1" 304 - "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:22:03 +0000] "GET /styles/styles.css HTTP/1.1" 200 2458 "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
::ffff:127.0.0.1 - - [23/Dec/2021:11:22:03 +0000] "GET /pages/login/login.js HTTP/1.1" 304 - "http://127.0.0.1:3000/pages/login/login.html" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:95.0) Gecko/20100101 Firefox/95.0"
